sequence_id,source_file,frame_start,frame_end,frames,fps,duration_s,root_path_m,root_mean_speed_mps,root_yaw_range_rad,wrist_range_m,contact_transitions,eligible,rejection_reason
jumps1_subject1_f000900_001500,data/lafan1/jumps1_subject1.bvh,900,1500,600,30.000300003000028,19.9998,17.38962360545448,0.8709414442452177,42.15044449947284,5.234025304394372,10,True,
jumps1_subject1_f001200_001800,data/lafan1/jumps1_subject1.bvh,1200,1800,600,30.000300003000028,19.9998,21.695088995324063,1.0865762578489255,18.599846578930723,6.922159732233116,8,True,
jumps1_subject1_f001500_002100,data/lafan1/jumps1_subject1.bvh,1500,2100,600,30.000300003000028,19.9998,22.602972527329207,1.1320466724197729,16.553160807631986,6.101721361986797,17,True,
jumps1_subject1_f001800_002400,data/lafan1/jumps1_subject1.bvh,1800,2400,600,30.000300003000028,19.9998,16.70016680103442,0.8364107080653989,14.590941437687606,6.704022941432161,20,True,
jumps1_subject1_f002100_002700,data/lafan1/jumps1_subject1.bvh,2100,2700,600,30.000300003000028,19.9998,12.07810270785219,0.6049193734601214,12.771910979681651,7.514290065799015,19,True,
jumps1_subject1_f002400_003000,data/lafan1/jumps1_subject1.bvh,2400,3000,600,30.000300003000028,19.9998,14.068575516865803,0.7046101604688402,12.771910979681651,6.40866520017152,20,True,
jumps1_subject1_f002700_003300,data/lafan1/jumps1_subject1.bvh,2700,3300,600,30.000300003000028,19.9998,18.283870990439674,0.9157289063928873,10.260892080991937,5.206705051285136,14,True,
jumps1_subject1_f003000_003600,data/lafan1/jumps1_subject1.bvh,3000,3600,600,30.000300003000028,19.9998,18.573164706136463,0.9302178851239161,22.003718230339995,5.003960573710518,16,True,
jumps1_subject1_f003300_003900,data/lafan1/jumps1_subject1.bvh,3300,3900,600,30.000300003000028,19.9998,20.45236466826249,1.0243356858407895,32.03555668908404,5.68647756425379,12,True,
jumps1_subject1_f003600_004200,data/lafan1/jumps1_subject1.bvh,3600,4200,600,30.000300003000028,19.9998,23.100767948879724,1.1569782450184964,23.996922227790122,9.270399594831446,21,True,
jumps1_subject1_f003900_004500,data/lafan1/jumps1_subject1.bvh,3900,4500,600,30.000300003000028,19.9998,22.847772325264547,1.1443072189618997,7.616584121686289,9.72285635220193,48,True,
jumps1_subject1_f004200_004800,data/lafan1/jumps1_subject1.bvh,4200,4800,600,30.000300003000028,19.9998,26.66901351187292,1.3356901605012501,13.35821453228289,11.361032722737235,41,True,
jumps1_subject1_f004500_005100,data/lafan1/jumps1_subject1.bvh,4500,5100,600,30.000300003000028,19.9998,31.598277674257297,1.5825672951683087,23.192536262373206,11.361032722737235,25,True,
jumps1_subject1_f004800_005400,data/lafan1/jumps1_subject1.bvh,4800,5400,600,30.000300003000028,19.9998,21.88867427722529,1.096271777937744,17.343202165414226,6.256978496550037,46,True,
jumps1_subject1_f005100_005700,data/lafan1/jumps1_subject1.bvh,5100,5700,600,30.000300003000028,19.9998,12.820246344971086,0.6420888755617649,6.616554676979654,4.687468112174389,67,True,
jumps1_subject1_f005400_006000,data/lafan1/jumps1_subject1.bvh,5400,6000,600,30.000300003000028,19.9998,12.969178179979458,0.6495479736089244,10.620777400244515,2.372437304805124,69,True,
jumps1_subject1_f005700_006300,data/lafan1/jumps1_subject1.bvh,5700,6300,600,30.000300003000028,19.9998,15.381437409912852,0.7703635004586866,15.141328434787345,5.048503192167352,64,True,
jumps1_subject1_f006000_006600,data/lafan1/jumps1_subject1.bvh,6000,6600,600,30.000300003000028,19.9998,21.937281286659527,1.0987062101001406,17.042009281719157,5.0668641444604265,48,True,
jumps1_subject1_f006300_006900,data/lafan1/jumps1_subject1.bvh,6300,6900,600,30.000300003000028,19.9998,25.964950674437294,1.300427896153951,26.521398917211656,6.352791144966528,34,True,
jumps1_subject1_f006600_007200,data/lafan1/jumps1_subject1.bvh,6600,7200,600,30.000300003000028,19.9998,25.544019469691253,1.2793459889369136,19.46547818684562,7.99725892671726,34,True,
jumps1_subject1_f006734_007334,data/lafan1/jumps1_subject1.bvh,6734,7334,600,30.000300003000028,19.9998,23.276591662030043,1.1657841951723378,10.530649940253944,7.99725892671726,34,True,
jumps1_subject2_f000000_000600,data/lafan1/jumps1_subject2.bvh,0,600,600,30.000300003000028,19.9998,1.9397233622589845,0.0971490530727837,6.070001573623072,1.0506179630198305,46,True,
jumps1_subject2_f000300_000900,data/lafan1/jumps1_subject2.bvh,300,900,600,30.000300003000028,19.9998,8.464509230665286,0.4239362542539592,8.362949967741548,5.8728986333444215,41,True,
jumps1_subject2_f000600_001200,data/lafan1/jumps1_subject2.bvh,600,1200,600,30.000300003000028,19.9998,22.742544133435285,1.1390369730125658,5.739992877301966,7.429867182194549,10,True,
jumps1_subject2_f000900_001500,data/lafan1/jumps1_subject2.bvh,900,1500,600,30.000300003000028,19.9998,31.369921917121115,1.5711303315264094,6.553327761625225,9.697018681725398,0,False,stance_swing
jumps1_subject2_f001200_001800,data/lafan1/jumps1_subject2.bvh,1200,1800,600,30.000300003000028,19.9998,22.72137976058449,1.137976977127926,16.20657701570221,10.13816468796644,14,True,
jumps1_subject2_f001500_002100,data/lafan1/jumps1_subject2.bvh,1500,2100,600,30.000300003000028,19.9998,13.109067594366408,0.6565541913031688,17.55379408352777,6.598074584755764,34,True,
jumps1_subject2_f001800_002400,data/lafan1/jumps1_subject2.bvh,1800,2400,600,30.000300003000028,19.9998,11.892317441436688,0.5956145091385816,18.160176571303317,3.4837466869949383,40,True,
jumps1_subject2_f002100_002700,data/lafan1/jumps1_subject2.bvh,2100,2700,600,30.000300003000028,19.9998,11.822319813588168,0.5921087498147853,22.021346857893157,3.6474397618369383,49,True,
jumps1_subject2_f002400_003000,data/lafan1/jumps1_subject2.bvh,2400,3000,600,30.000300003000028,19.9998,9.963856158773616,0.4990295057595125,12.097613559111872,3.7080468440431047,56,True,
jumps1_subject2_f002700_003300,data/lafan1/jumps1_subject2.bvh,2700,3300,600,30.000300003000028,19.9998,13.90407324568322,0.6963712331121585,6.281646716537024,6.742739330166926,40,True,
jumps1_subject2_f003000_003600,data/lafan1/jumps1_subject2.bvh,3000,3600,600,30.000300003000028,19.9998,26.085513997262094,1.306466186394523,7.3453918050617295,6.060733723471177,12,True,
jumps1_subject2_f003300_003900,data/lafan1/jumps1_subject2.bvh,3300,3900,600,30.000300003000028,19.9998,30.98901878185329,1.5520531890721223,13.156109405877839,8.189192393224408,0,False,stance_swing
jumps1_subject2_f003600_004200,data/lafan1/jumps1_subject2.bvh,3600,4200,600,30.000300003000028,19.9998,25.4644343637878,1.275360050618259,18.322908274014562,8.605996697562327,16,True,
jumps1_subject2_f003900_004500,data/lafan1/jumps1_subject2.bvh,3900,4500,600,30.000300003000028,19.9998,19.346425398443,0.9689458529865599,9.876347312691639,8.26322921777621,36,True,
jumps1_subject2_f004200_004800,data/lafan1/jumps1_subject2.bvh,4200,4800,600,30.000300003000028,19.9998,18.214080224924274,0.9122335075566586,15.282508055482598,4.715988122476972,29,True,
jumps1_subject2_f004500_005100,data/lafan1/jumps1_subject2.bvh,4500,5100,600,30.000300003000028,19.9998,20.053690157664597,1.0043684822990766,25.443405492894005,5.069405108595051,14,True,
jumps1_subject2_f004800_005400,data/lafan1/jumps1_subject2.bvh,4800,5400,600,30.000300003000028,19.9998,20.991717700599587,1.051348628708303,18.70193479909629,4.834345090279582,13,True,
jumps1_subject2_f005100_005700,data/lafan1/jumps1_subject2.bvh,5100,5700,600,30.000300003000028,19.9998,15.8770134277827,0.7951839165027393,8.73659260432473,6.123927340771065,33,True,
jumps1_subject2_f005400_006000,data/lafan1/jumps1_subject2.bvh,5400,6000,600,30.000300003000028,19.9998,7.975987811920641,0.3994691605640918,6.771003149464906,3.571485516888722,0,False,stance_swing
jumps1_subject2_f005700_006300,data/lafan1/jumps1_subject2.bvh,5700,6300,600,30.000300003000028,19.9998,5.49439489275795,0.2751811270746071,0.6377792982977166,2.9362742100348767,10,True,
jumps1_subject2_f006000_006600,data/lafan1/jumps1_subject2.bvh,6000,6600,600,30.000300003000028,19.9998,4.962640603120193,0.24854875943351387,0.6077477276102381,2.7093335323018675,10,True,
jumps1_subject2_f006300_006900,data/lafan1/jumps1_subject2.bvh,6300,6900,600,30.000300003000028,19.9998,4.334301984927666,0.2170790648604816,1.277630361156572,1.183129216486017,0,False,stance_swing
jumps1_subject2_f006600_007200,data/lafan1/jumps1_subject2.bvh,6600,7200,600,30.000300003000028,19.9998,4.327266594987408,0.21672670457860208,13.72117789198393,1.7568195820852683,0,False,stance_swing
jumps1_subject2_f006734_007334,data/lafan1/jumps1_subject2.bvh,6734,7334,600,30.000300003000028,19.9998,4.729473912141898,0.2368708451095478,13.867809653919586,1.884034307611807,0,False,stance_swing
jumps1_subject5_f000000_000600,data/lafan1/jumps1_subject5.bvh,0,600,600,30.000300003000028,19.9998,22.35468841848889,1.119611617743334,13.382337163385323,6.419505284742326,2,True,
jumps1_subject5_f000300_000900,data/lafan1/jumps1_subject5.bvh,300,900,600,30.000300003000028,19.9998,16.07807513037639,0.8052538854458523,16.532620434141208,6.51691459663564,10,True,
jumps1_subject5_f000600_001200,data/lafan1/jumps1_subject5.bvh,600,1200,600,30.000300003000028,19.9998,9.471426690071322,0.4743666813999353,18.238491912041923,3.1912787338387685,30,True,
jumps1_subject5_f000900_001500,data/lafan1/jumps1_subject5.bvh,900,1500,600,30.000300003000028,19.9998,10.362768912183636,0.5190086414478653,16.369832342130966,3.265042339228245,30,True,
jumps1_subject5_f001200_001800,data/lafan1/jumps1_subject5.bvh,1200,1800,600,30.000300003000028,19.9998,11.857322690129271,0.5938618329486769,21.302747969766255,3.954690254666946,20,True,
jumps1_subject5_f001500_002100,data/lafan1/jumps1_subject5.bvh,1500,2100,600,30.000300003000028,19.9998,19.493384784716614,0.9763061629639642,14.626493483285763,4.996239932300847,10,True,
jumps1_subject5_f001800_002400,data/lafan1/jumps1_subject5.bvh,1800,2400,600,30.000300003000028,19.9998,21.756861924957597,1.0896700916069726,6.758282556066348,6.833967367751908,4,True,
jumps1_subject5_f002100_002700,data/lafan1/jumps1_subject5.bvh,2100,2700,600,30.000300003000028,19.9998,16.41996684052559,0.8223771807263442,7.512426886967126,6.15975924928615,14,True,
jumps1_subject5_f002400_003000,data/lafan1/jumps1_subject5.bvh,2400,3000,600,30.000300003000028,19.9998,15.031220391777172,0.7528232406753369,17.712775839458615,6.350087340590231,15,True,
jumps1_subject5_f002700_003300,data/lafan1/jumps1_subject5.bvh,2700,3300,600,30.000300003000028,19.9998,16.689068714964918,0.8358548718190814,14.704729995141847,6.374824856846898,14,True,
jumps1_subject5_f003000_003600,data/lafan1/jumps1_subject5.bvh,3000,3600,600,30.000300003000028,19.9998,18.756540416290854,0.9394020692940245,7.925901111437292,9.200914552713337,10,True,
jumps1_subject5_f003300_003900,data/lafan1/jumps1_subject5.bvh,3300,3900,600,30.000300003000028,19.9998,17.63571030261682,0.8832664438138613,15.289589113572227,5.00651603761291,12,True,
jumps1_subject5_f003600_004200,data/lafan1/jumps1_subject5.bvh,3600,4200,600,30.000300003000028,19.9998,16.01710540322326,0.8022002792593831,15.141418505067058,4.897370185557881,19,True,
jumps1_subject5_f003900_004500,data/lafan1/jumps1_subject5.bvh,3900,4500,600,30.000300003000028,19.9998,12.106435302981946,0.6063383823979448,16.784249089729663,5.429137570615113,30,True,
jumps1_subject5_f004200_004800,data/lafan1/jumps1_subject5.bvh,4200,4800,600,30.000300003000028,19.9998,9.28633839281408,0.4650967240631044,12.656900881574288,3.6474684617999475,46,True,
jumps1_subject5_f004500_005100,data/lafan1/jumps1_subject5.bvh,4500,5100,600,30.000300003000028,19.9998,15.128349058846535,0.7576878302429035,17.15171079819939,5.039182155056045,44,True,
jumps1_subject5_f004800_005400,data/lafan1/jumps1_subject5.bvh,4800,5400,600,30.000300003000028,19.9998,17.109316535451136,0.8569025524371003,13.053431532463053,6.426527045841588,28,True,
jumps1_subject5_f005100_005700,data/lafan1/jumps1_subject5.bvh,5100,5700,600,30.000300003000028,19.9998,17.193503120108883,0.8611189510947972,8.124413015031735,6.094952435978619,9,True,
jumps1_subject5_f005400_006000,data/lafan1/jumps1_subject5.bvh,5400,6000,600,30.000300003000028,19.9998,20.206645108429406,1.0120290739683393,11.749162724423881,6.9719956099638,10,True,
jumps1_subject5_f005700_006300,data/lafan1/jumps1_subject5.bvh,5700,6300,600,30.000300003000028,19.9998,24.159589100122925,1.2100082152802958,11.761177394395743,7.384456519597538,20,True,
jumps1_subject5_f006000_006600,data/lafan1/jumps1_subject5.bvh,6000,6600,600,30.000300003000028,19.9998,14.789088434185318,0.7406963101777253,12.960944414418133,7.489132067642443,24,True,
jumps1_subject5_f006300_006900,data/lafan1/jumps1_subject5.bvh,6300,6900,600,30.000300003000028,19.9998,2.9909485908194284,0.14979858934579804,18.204357706720938,1.0919048336654653,36,True,
jumps1_subject5_f006600_007200,data/lafan1/jumps1_subject5.bvh,6600,7200,600,30.000300003000028,19.9998,4.143906769688496,0.20754331598517134,19.31583358515565,1.2035775661250232,38,True,
jumps1_subject5_f006734_007334,data/lafan1/jumps1_subject5.bvh,6734,7334,600,30.000300003000028,19.9998,4.06340845853851,0.20351164071933758,22.969293242109583,1.4953595277575007,38,True,
multipleActions1_subject1_f000000_000600,data/lafan1/multipleActions1_subject1.bvh,0,600,600,30.000300003000028,19.9998,4.196270033807273,0.21016587630687353,9.489065814715246,1.784980112191131,33,True,
multipleActions1_subject1_f000300_000900,data/lafan1/multipleActions1_subject1.bvh,300,900,600,30.000300003000028,19.9998,4.968845519890024,0.2488595263193045,3.6257888785944212,1.5034974132193948,40,True,
multipleActions1_subject1_f000600_001200,data/lafan1/multipleActions1_subject1.bvh,600,1200,600,30.000300003000028,19.9998,4.761970495302785,0.2384984031127182,4.026584013064355,1.3488258020692299,44,True,
multipleActions1_subject1_f000900_001500,data/lafan1/multipleActions1_subject1.bvh,900,1500,600,30.000300003000028,19.9998,7.889719272411993,0.39514848933524355,5.590203811544704,2.9833605083101844,55,True,
multipleActions1_subject1_f001200_001800,data/lafan1/multipleActions1_subject1.bvh,1200,1800,600,30.000300003000028,19.9998,13.417222216293514,0.6719877991581341,8.168838780751138,3.447394514572134,60,True,
multipleActions1_subject1_f001500_002100,data/lafan1/multipleActions1_subject1.bvh,1500,2100,600,30.000300003000028,19.9998,14.804818664043301,0.7414841425898383,18.17430020619784,4.989191967846935,51,True,
multipleActions1_subject1_f001800_002400,data/lafan1/multipleActions1_subject1.bvh,1800,2400,600,30.000300003000028,19.9998,13.106899924602047,0.6564456257885807,17.205520309057196,5.98634831301771,44,True,
multipleActions1_subject1_f002100_002700,data/lafan1/multipleActions1_subject1.bvh,2100,2700,600,30.000300003000028,19.9998,12.881164122769125,0.6451398799181209,12.827149762967611,5.731894343514243,51,True,
multipleActions1_subject1_f002400_003000,data/lafan1/multipleActions1_subject1.bvh,2400,3000,600,30.000300003000028,19.9998,13.586343852899907,0.6804580826893364,22.934803599879718,7.798209432574581,55,True,
multipleActions1_subject1_f002700_003300,data/lafan1/multipleActions1_subject1.bvh,2700,3300,600,30.000300003000028,19.9998,22.006649292642226,1.102180435459224,15.699906192357467,9.47294678698404,37,True,
multipleActions1_subject1_f003000_003600,data/lafan1/multipleActions1_subject1.bvh,3000,3600,600,30.000300003000028,19.9998,36.900656995335474,1.8481315194789079,12.735550797013325,11.720407420016564,10,True,
multipleActions1_subject1_f003300_003900,data/lafan1/multipleActions1_subject1.bvh,3300,3900,600,30.000300003000028,19.9998,42.56379433763891,2.1317639388900855,12.745847971675357,11.984926138661251,0,False,stance_swing
multipleActions1_subject1_f003600_004200,data/lafan1/multipleActions1_subject1.bvh,3600,4200,600,30.000300003000028,19.9998,44.49756802298926,2.2286150085034704,17.426830800705346,11.880590961046174,6,True,
multipleActions1_subject1_f003900_004500,data/lafan1/multipleActions1_subject1.bvh,3900,4500,600,30.000300003000028,19.9998,42.22072121299519,2.114581473677601,15.097230005528834,12.37269319801302,17,True,
multipleActions1_subject1_f003987_004587,data/lafan1/multipleActions1_subject1.bvh,3987,4587,600,30.000300003000028,19.9998,33.37286230288733,1.6714455443162441,13.704844406524966,12.37269319801302,22,True,
multipleActions1_subject2_f000000_000600,data/lafan1/multipleActions1_subject2.bvh,0,600,600,30.000300003000028,19.9998,14.450975899816587,0.723762291036095,11.133336733623818,3.155492259798148,0,False,stance_swing
multipleActions1_subject2_f000300_000900,data/lafan1/multipleActions1_subject2.bvh,300,900,600,30.000300003000028,19.9998,13.169558001254908,0.659583791226305,8.248369601512431,3.7276453657586948,0,False,stance_swing
multipleActions1_subject2_f000600_001200,data/lafan1/multipleActions1_subject2.bvh,600,1200,600,30.000300003000028,19.9998,14.166853751114422,0.7095323249283121,9.568486750790786,4.677408767071093,4,True,
